OpenJDK 64-Bit Server VM warning: Sharing is only supported for boot loader classes because bootstrap classpath has been appended
[Log4jPatcher] [INFO] Transforming org/apache/logging/log4j/core/pattern/MessagePatternConverter
[Log4jPatcher] [WARN]  Unable to find noLookups:Z field in org/apache/logging/log4j/core/pattern/MessagePatternConverter
[Log4jPatcher] [INFO] Transforming org/apache/logging/log4j/core/lookup/JndiLookup
[22:50:18.299] [main/INFO] [Launcher/MODLAUNCHER]: ModLauncher running: args [--username, CodeMePanda, --version, neoforge-21.1.132, --gameDir, E:\FTB Instances\create your mekanism, --assetsDir, C:\Users\dkpan\AppData\Local\.ftba\bin\assets, --assetIndex, 17, --uuid, 131346b4-84bc-4424-a27c-72a7ca2d2ca3, --accessToken, ❄❄❄❄❄❄❄❄, --clientId, ${clientid}, --xuid, ${auth_xuid}, --userType, msa, --versionType, release, --width, 1600, --height, 900, --fml.neoForgeVersion, 21.1.132, --fml.fmlVersion, 4.0.38, --fml.mcVersion, 1.21.1, --fml.neoFormVersion, 20240808.144430, --launchTarget, forgeclient] 
[22:50:18.301] [main/INFO] [Launcher/MODLAUNCHER]: JVM identified as Eclipse Adoptium OpenJDK 64-Bit Server VM 21.0.3+9-LTS 
[22:50:18.303] [main/INFO] [Launcher/MODLAUNCHER]: ModLauncher 11.0.4+main.d2e20e43 starting: java version 21.0.3 by Eclipse Adoptium; OS Windows 10 arch amd64 version 10.0 
[22:50:18.370] [main/WARN] [loading.FMLConfig/CORE]: Configuration file E:\FTB Instances\create your mekanism\config\fml.toml is not correct. Correcting 
[22:50:18.665] [main/INFO] [loading.ImmediateWindowHandler/]: Loading ImmediateWindowProvider fmlearlywindow 
[22:50:18.759] [main/INFO] [EARLYDISPLAY/]: Trying GL version 4.6 
[22:50:20.266] [main/INFO] [EARLYDISPLAY/]: Requested GL version 4.6 got version 4.6 
[22:50:20.388] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.7 Source=union:/C:/Users/dkpan/AppData/Local/.ftba/bin/libraries/net/fabricmc/sponge-mixin/0.15.2+mixin.0.8.7/sponge-mixin-0.15.2+mixin.0.8.7.jar%23128!/ Service=ModLauncher Env=CLIENT 
[22:50:20.395] [main/WARN] [loading.FMLConfig/CORE]: Configuration file E:\FTB Instances\create your mekanism\config\fml.toml is not correct. Correcting 
[22:50:20.572] [pool-2-thread-1/INFO] [EARLYDISPLAY/]: GL info: Intel(R) Arc(TM) B580 Graphics GL version 4.6.0 - Build 32.0.101.6257, Intel 
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/BlockStateModelLoader]: Exception loading blockstate definition: 'enderio:blockstates/block_detector.json' missing model for variant: 'enderio:block_detector#facing=east,powered=false'
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/BlockStateModelLoader]: Exception loading blockstate definition: 'enderio:blockstates/block_detector.json' missing model for variant: 'enderio:block_detector#facing=east,powered=true'
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/BlockStateModelLoader]: Exception loading blockstate definition: 'enderio:blockstates/block_detector.json' missing model for variant: 'enderio:block_detector#facing=north,powered=true'
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/BlockStateModelLoader]: Exception loading blockstate definition: 'enderio:blockstates/block_detector.json' missing model for variant: 'enderio:block_detector#facing=south,powered=false'
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/BlockStateModelLoader]: Exception loading blockstate definition: 'enderio:blockstates/block_detector.json' missing model for variant: 'enderio:block_detector#facing=down,powered=true'
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/BlockStateModelLoader]: Exception loading blockstate definition: 'enderio:blockstates/block_detector.json' missing model for variant: 'enderio:block_detector#facing=west,powered=true'
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/BlockStateModelLoader]: Exception loading blockstate definition: 'enderio:blockstates/block_detector.json' missing model for variant: 'enderio:block_detector#facing=west,powered=false'
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/orange_encased_shaft' referenced from: create_extra_casing:item/orange_encased_shaft: java.io.FileNotFoundException: create_extra_casing:models/item/orange_encased_shaft.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/cyan_encased_shaft' referenced from: create_extra_casing:item/cyan_encased_shaft: java.io.FileNotFoundException: create_extra_casing:models/item/cyan_encased_shaft.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/yellow_encased_shaft' referenced from: create_extra_casing:item/yellow_encased_shaft: java.io.FileNotFoundException: create_extra_casing:models/item/yellow_encased_shaft.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/green_encased_cogwheel' referenced from: create_extra_casing:item/green_encased_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/green_encased_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/white_encased_cogwheel' referenced from: create_extra_casing:item/white_encased_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/white_encased_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/lime_encased_large_cogwheel' referenced from: create_extra_casing:item/lime_encased_large_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/lime_encased_large_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'enderio:block/block_detector' referenced from: enderio:item/block_detector: java.io.FileNotFoundException: enderio:models/block/block_detector.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/light_gray_encased_large_cogwheel' referenced from: create_extra_casing:item/light_gray_encased_large_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/light_gray_encased_large_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/lime_encased_shaft' referenced from: create_extra_casing:item/lime_encased_shaft: java.io.FileNotFoundException: create_extra_casing:models/item/lime_encased_shaft.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/brown_encased_large_cogwheel' referenced from: create_extra_casing:item/brown_encased_large_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/brown_encased_large_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/light_blue_encased_cogwheel' referenced from: create_extra_casing:item/light_blue_encased_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/light_blue_encased_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/light_blue_encased_shaft' referenced from: create_extra_casing:item/light_blue_encased_shaft: java.io.FileNotFoundException: create_extra_casing:models/item/light_blue_encased_shaft.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'mekanism_lasers:item/laser_configurator' referenced from: mekanism_lasers:item/laser_configurator: java.io.FileNotFoundException: mekanism_lasers:models/item/laser_configurator.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/lime_encased_cogwheel' referenced from: create_extra_casing:item/lime_encased_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/lime_encased_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/blue_encased_shaft' referenced from: create_extra_casing:item/blue_encased_shaft: java.io.FileNotFoundException: create_extra_casing:models/item/blue_encased_shaft.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/brown_encased_shaft' referenced from: create_extra_casing:item/brown_encased_shaft: java.io.FileNotFoundException: create_extra_casing:models/item/brown_encased_shaft.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/gray_encased_cogwheel' referenced from: create_extra_casing:item/gray_encased_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/gray_encased_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/magenta_encased_large_cogwheel' referenced from: create_extra_casing:item/magenta_encased_large_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/magenta_encased_large_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/purple_encased_cogwheel' referenced from: create_extra_casing:item/purple_encased_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/purple_encased_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/red_encased_large_cogwheel' referenced from: create_extra_casing:item/red_encased_large_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/red_encased_large_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/pink_encased_large_cogwheel' referenced from: create_extra_casing:item/pink_encased_large_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/pink_encased_large_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/magenta_encased_cogwheel' referenced from: create_extra_casing:item/magenta_encased_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/magenta_encased_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/light_gray_encased_cogwheel' referenced from: create_extra_casing:item/light_gray_encased_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/light_gray_encased_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/red_encased_shaft' referenced from: create_extra_casing:item/red_encased_shaft: java.io.FileNotFoundException: create_extra_casing:models/item/red_encased_shaft.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/purple_encased_large_cogwheel' referenced from: create_extra_casing:item/purple_encased_large_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/purple_encased_large_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/white_encased_shaft' referenced from: create_extra_casing:item/white_encased_shaft: java.io.FileNotFoundException: create_extra_casing:models/item/white_encased_shaft.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/red_encased_cogwheel' referenced from: create_extra_casing:item/red_encased_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/red_encased_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/black_encased_cogwheel' referenced from: create_extra_casing:item/black_encased_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/black_encased_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/magenta_encased_shaft' referenced from: create_extra_casing:item/magenta_encased_shaft: java.io.FileNotFoundException: create_extra_casing:models/item/magenta_encased_shaft.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/cyan_encased_cogwheel' referenced from: create_extra_casing:item/cyan_encased_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/cyan_encased_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/cyan_encased_large_cogwheel' referenced from: create_extra_casing:item/cyan_encased_large_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/cyan_encased_large_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/blue_encased_large_cogwheel' referenced from: create_extra_casing:item/blue_encased_large_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/blue_encased_large_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/pink_encased_shaft' referenced from: create_extra_casing:item/pink_encased_shaft: java.io.FileNotFoundException: create_extra_casing:models/item/pink_encased_shaft.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/gray_encased_shaft' referenced from: create_extra_casing:item/gray_encased_shaft: java.io.FileNotFoundException: create_extra_casing:models/item/gray_encased_shaft.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/yellow_encased_large_cogwheel' referenced from: create_extra_casing:item/yellow_encased_large_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/yellow_encased_large_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/green_encased_large_cogwheel' referenced from: create_extra_casing:item/green_encased_large_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/green_encased_large_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/orange_encased_large_cogwheel' referenced from: create_extra_casing:item/orange_encased_large_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/orange_encased_large_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/green_encased_shaft' referenced from: create_extra_casing:item/green_encased_shaft: java.io.FileNotFoundException: create_extra_casing:models/item/green_encased_shaft.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/yellow_encased_cogwheel' referenced from: create_extra_casing:item/yellow_encased_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/yellow_encased_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/gray_encased_large_cogwheel' referenced from: create_extra_casing:item/gray_encased_large_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/gray_encased_large_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/light_blue_encased_large_cogwheel' referenced from: create_extra_casing:item/light_blue_encased_large_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/light_blue_encased_large_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/purple_encased_shaft' referenced from: create_extra_casing:item/purple_encased_shaft: java.io.FileNotFoundException: create_extra_casing:models/item/purple_encased_shaft.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/light_gray_encased_shaft' referenced from: create_extra_casing:item/light_gray_encased_shaft: java.io.FileNotFoundException: create_extra_casing:models/item/light_gray_encased_shaft.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/white_encased_large_cogwheel' referenced from: create_extra_casing:item/white_encased_large_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/white_encased_large_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/brown_encased_cogwheel' referenced from: create_extra_casing:item/brown_encased_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/brown_encased_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/black_encased_large_cogwheel' referenced from: create_extra_casing:item/black_encased_large_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/black_encased_large_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/pink_encased_cogwheel' referenced from: create_extra_casing:item/pink_encased_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/pink_encased_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/blue_encased_cogwheel' referenced from: create_extra_casing:item/blue_encased_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/blue_encased_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/orange_encased_cogwheel' referenced from: create_extra_casing:item/orange_encased_cogwheel: java.io.FileNotFoundException: create_extra_casing:models/item/orange_encased_cogwheel.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'create_extra_casing:item/black_encased_shaft' referenced from: create_extra_casing:item/black_encased_shaft: java.io.FileNotFoundException: create_extra_casing:models/item/black_encased_shaft.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'irons_spellbooks:item/template_open_spell_book_model' referenced from: irons_spellbooks:item/template_open_spell_book_model: java.io.FileNotFoundException: irons_spellbooks:models/item/template_open_spell_book_model.json
[22:50:59] [Worker-ResourceReload-12/WARN] [minecraft/ModelBakery]: Unable to load model: 'supplementaries:block/hanging_flower_pot_rope' referenced from: supplementaries:block/hanging_flower_pot_rope: java.io.FileNotFoundException: supplementaries:models/block/hanging_flower_pot_rope.json
[22:51:06] [Worker-ResourceReload-12/WARN] [minecraft/ModelManager]: Missing textures in model appliedenergisticsdelight:cooked_quartz_crystal_box#inventory:
    minecraft:textures/atlas/blocks.png:appliedenergisticsdelight:block/crate_bottom
[22:51:07] [Worker-ResourceReload-10/INFO] [io.re.ir.IronsSpellbooks/]: Got IMC []
[22:51:07] [Worker-ResourceReload-2/INFO] [sn.ja.Jade/]: Start loading plugin from net.blay09.mods.balm.neoforge.compat.hudinfo.NeoForgeJadeModCompat
[22:51:07] [Worker-ResourceReload-2/INFO] [sn.ja.Jade/]: Start loading plugin from net.mehvahdjukaar.supplementaries.integration.JadeCompat
[22:51:07] [Worker-ResourceReload-2/INFO] [sn.ja.Jade/]: Start loading plugin from dev.shadowsoffire.apothic_enchanting.compat.EnchJadePlugin
[22:51:07] [Worker-ResourceReload-2/INFO] [sn.ja.Jade/]: Start loading plugin from snownee.jade.addon.JadeAddonsBase
[22:51:07] [Worker-ResourceReload-2/INFO] [sn.ja.Jade/]: Start loading plugin from com.tom.storagemod.jade.JadePlugin
[22:51:07] [Worker-ResourceReload-2/INFO] [sn.ja.Jade/]: Start loading plugin from dev.lucaargolo.mekanismcovers.jade.JadePlugin
[22:51:07] [Worker-ResourceReload-2/INFO] [sn.ja.Jade/]: Start loading plugin from net.p3pp3rf1y.sophisticatedstorage.compat.jade.StorageJadePlugin
[22:51:07] [Worker-ResourceReload-2/INFO] [sn.ja.Jade/]: Start loading plugin from com.nine.ironladders.compat.jade.JadeSetup
[22:51:07] [Worker-ResourceReload-2/INFO] [sn.ja.Jade/]: Start loading plugin from fr.frinn.custommachinery.common.integration.jade.CMWailaPlugin
[22:51:07] [Worker-ResourceReload-2/INFO] [sn.ja.Jade/]: Start loading plugin from net.blay09.mods.waystones.compat.JadeIntegration
[22:51:07] [Worker-ResourceReload-2/INFO] [sn.ja.Jade/]: Start loading plugin from mekanism.common.integration.lookingat.jade.MekanismJadePlugin
[22:51:07] [Worker-ResourceReload-2/INFO] [sn.ja.Jade/]: Start loading plugin from dev.shadowsoffire.apothic_spawners.compat.SpawnerHwylaPlugin
[22:51:07] [Worker-ResourceReload-2/INFO] [sn.ja.Jade/]: Start loading plugin from snownee.jade.addon.vanilla.VanillaPlugin
[22:51:07] [Worker-ResourceReload-10/INFO] [PonderIndex/]: Registering Ponder Scenes took 48.64 ms
[22:51:07] [Worker-ResourceReload-10/INFO] [PonderIndex/]: Registering Ponder Tags took 3.409 ms
[22:51:07] [Worker-ResourceReload-2/INFO] [sn.ja.Jade/]: Start loading plugin from snownee.jade.addon.universal.UniversalPlugin
[22:51:07] [Worker-ResourceReload-2/INFO] [sn.ja.Jade/]: Start loading plugin from snownee.jade.addon.debug.DebugPlugin
[22:51:07] [Worker-ResourceReload-2/INFO] [sn.ja.Jade/]: Start loading plugin from snownee.jade.addon.core.CorePlugin
[22:51:07] [Worker-ResourceReload-2/INFO] [sn.ja.Jade/]: Start loading plugin from snownee.jade.addon.access.AccessibilityPlugin
[22:51:07] [Worker-ResourceReload-2/INFO] [sn.ja.Jade/]: Start loading plugin from appeng.integration.modules.jade.JadeModule
[22:51:07] [Worker-ResourceReload-2/INFO] [sn.ja.Jade/]: Start loading plugin from com.glodblock.github.appflux.xmod.jade.JadePlugin
[22:51:07] [Worker-ResourceReload-2/INFO] [sn.ja.Jade/]: Start loading plugin from xfacthd.framedblocks.common.compat.jade.FramedJadePlugin
[22:51:07] [Worker-ResourceReload-2/INFO] [sn.ja.Jade/]: Start loading plugin from me.ramidzkh.mekae2.integration.jade.AMJadePlugin
[22:51:07] [Render thread/INFO] [JamLib/]: Registering config screens for mods
[22:51:08] [Render thread/INFO] [CorgiLib/]: Initializing network...
[22:51:08] [Render thread/INFO] [CorgiLib/]: Initialized network!
[22:51:08] [Render thread/WARN] [minecraft/SoundEngine]: Missing sound for event: minecraft:item.goat_horn.play
[22:51:08] [Render thread/WARN] [minecraft/SoundEngine]: Missing sound for event: minecraft:entity.goat.screaming.horn_break
[22:51:08] [Render thread/WARN] [minecraft/SoundEngine]: Missing sound for event: gametechbcs_spellbooks:manifestation
[22:51:08] [Render thread/WARN] [minecraft/SoundEngine]: Missing sound for event: gametechbcs_spellbooks:abyssal_strike_trigger
[22:51:08] [Render thread/INFO] [mojang/Library]: OpenAL initialized on device OpenAL Soft on H�jttalere (7.1 Surround Sound)
[22:51:08] [Render thread/INFO] [minecraft/SoundEngine]: Sound engine started
[22:51:08] [Render thread/INFO] [minecraft/TextureAtlas]: Created: 8192x4096x4 minecraft:textures/atlas/blocks.png-atlas
[22:51:09] [Render thread/INFO] [minecraft/TextureAtlas]: Created: 512x512x4 minecraft:textures/atlas/signs.png-atlas
[22:51:09] [Render thread/INFO] [minecraft/TextureAtlas]: Created: 1024x512x4 minecraft:textures/atlas/shield_patterns.png-atlas
[22:51:09] [Render thread/INFO] [minecraft/TextureAtlas]: Created: 1024x512x4 minecraft:textures/atlas/banner_patterns.png-atlas
[22:51:09] [Render thread/INFO] [minecraft/TextureAtlas]: Created: 2048x1024x4 minecraft:textures/atlas/armor_trims.png-atlas
[22:51:09] [Render thread/INFO] [minecraft/TextureAtlas]: Created: 1024x512x4 minecraft:textures/atlas/chest.png-atlas
[22:51:09] [Render thread/INFO] [minecraft/TextureAtlas]: Created: 128x64x4 minecraft:textures/atlas/decorated_pot.png-atlas
[22:51:09] [Render thread/INFO] [minecraft/TextureAtlas]: Created: 512x256x4 minecraft:textures/atlas/beds.png-atlas
[22:51:09] [Render thread/INFO] [minecraft/TextureAtlas]: Created: 512x256x4 minecraft:textures/atlas/shulker_boxes.png-atlas
[22:51:09] [Render thread/INFO] [minecraft/TextureAtlas]: Created: 512x512x0 minecraft:textures/atlas/particles.png-atlas
[22:51:09] [Render thread/INFO] [minecraft/TextureAtlas]: Created: 512x512x0 minecraft:textures/atlas/paintings.png-atlas
[22:51:09] [Render thread/INFO] [minecraft/TextureAtlas]: Created: 512x256x0 minecraft:textures/atlas/mob_effects.png-atlas
[22:51:09] [Render thread/INFO] [minecraft/TextureAtlas]: Created: 256x256x0 minecraft:textures/atlas/map_decorations.png-atlas
[22:51:09] [Render thread/INFO] [minecraft/TextureAtlas]: Created: 1024x1024x0 minecraft:textures/atlas/gui.png-atlas
[22:51:09] [Render thread/WARN] [minecraft/ShaderInstance]: Shader rendertype_entity_translucent_emissive could not find sampler named Sampler2 in the specified shader program.
[22:51:09] [Render thread/WARN] [minecraft/ShaderInstance]: Shader journeymap:sepia_3 could not find uniform named ColorModulator in the specified shader program.
[22:51:09] [Render thread/WARN] [minecraft/ShaderInstance]: Shader journeymap:sepia_2 could not find uniform named ColorModulator in the specified shader program.
[22:51:09] [Render thread/WARN] [minecraft/ShaderInstance]: Shader journeymap:sepia_1 could not find uniform named ColorModulator in the specified shader program.
[22:51:10] [Render thread/WARN] [de.ko.pl.mi.PlayerAnimationRegistry/]: [WARNING FOR MOD DEVS] Animation player_animation/casting_animations.json is in wrong directory: "player_animation", please place it in "player_animations".
[22:51:10] [Render thread/ERROR] [de.ko.pl.mi.co.AnimationCodecs/]: Unknown error when trying to apply emotecraft
java.lang.IndexOutOfBoundsException: Index 0 out of bounds for length 0
	at java.base/jdk.internal.util.Preconditions.outOfBounds(Unknown Source) ~[?:?] {}
	at java.base/jdk.internal.util.Preconditions.outOfBoundsCheckIndex(Unknown Source) ~[?:?] {}
	at java.base/jdk.internal.util.Preconditions.checkIndex(Unknown Source) ~[?:?] {}
	at java.base/java.util.Objects.checkIndex(Unknown Source) ~[?:?] {re:mixin}
	at java.base/java.util.ArrayList.get(Unknown Source) ~[?:?] {re:mixin}
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.JsonArray.get(JsonArray.java:228) ~[gson-2.10.1.jar%23131!/:?] {}
	at TRANSFORMER/playeranimator@2.0.1+1.21.1/dev.kosmx.playerAnim.core.data.gson.GeckoLibSerializer.readDataAtTick(GeckoLibSerializer.java:218) ~[player-animation-lib-forge-2.0.1+1.21.1.jar%23495!/:?] {re:classloading}
	at TRANSFORMER/playeranimator@2.0.1+1.21.1/dev.kosmx.playerAnim.core.data.gson.GeckoLibSerializer.lambda$readBone$3(GeckoLibSerializer.java:181) ~[player-animation-lib-forge-2.0.1+1.21.1.jar%23495!/:?] {re:classloading}
	at java.base/java.lang.Iterable.forEach(Unknown Source) ~[?:?] {re:mixin}
	at TRANSFORMER/playeranimator@2.0.1+1.21.1/dev.kosmx.playerAnim.core.data.gson.GeckoLibSerializer.readBone(GeckoLibSerializer.java:172) ~[player-animation-lib-forge-2.0.1+1.21.1.jar%23495!/:?] {re:classloading}
	at TRANSFORMER/playeranimator@2.0.1+1.21.1/dev.kosmx.playerAnim.core.data.gson.GeckoLibSerializer.keyframeSerializer(GeckoLibSerializer.java:104) ~[player-animation-lib-forge-2.0.1+1.21.1.jar%23495!/:?] {re:classloading}
	at TRANSFORMER/playeranimator@2.0.1+1.21.1/dev.kosmx.playerAnim.core.data.gson.GeckoLibSerializer.lambda$readAnimations$0(GeckoLibSerializer.java:84) ~[player-animation-lib-forge-2.0.1+1.21.1.jar%23495!/:?] {re:classloading}
	at java.base/java.lang.Iterable.forEach(Unknown Source) ~[?:?] {re:mixin}
	at TRANSFORMER/playeranimator@2.0.1+1.21.1/dev.kosmx.playerAnim.core.data.gson.GeckoLibSerializer.readAnimations(GeckoLibSerializer.java:65) ~[player-animation-lib-forge-2.0.1+1.21.1.jar%23495!/:?] {re:classloading}
	at TRANSFORMER/playeranimator@2.0.1+1.21.1/dev.kosmx.playerAnim.core.data.gson.GeckoLibSerializer.deserialize(GeckoLibSerializer.java:57) ~[player-animation-lib-forge-2.0.1+1.21.1.jar%23495!/:?] {re:classloading}
